Index Bits,Offset Bits,Number of Addresses,Algorithm Name,Occupancy,Number of Frames,Range of Pages,Hits,PF_evict,PF_noEvict,Indices Coverage
3,5,8,vmBoost,2,6,8,3,1,4,0.875
3,5,8,vmBoost,2,6,8,3,1,4,0.875
3,5,8,vmBoost,2,6,8,3,1,4,0.875
3,5,8,vmBoost,2,6,8,3,1,4,0.875
3,5,8,vmBoost,2,6,8,3,1,4,0.875
3,5,8,vmBoost,2,6,8,3,1,4,0.875
3,5,8,vmBoost,2,6,8,2,2,4,0.875
3,5,8,vmBoost,2,6,8,3,1,4,0.875
3,5,8,vmBoost,2,6,8,3,1,4,0.875
3,5,8,vmBoost,2,6,8,2,2,4,0.875
3,5,8,vmBoost,2,6,8,3,1,4,0.875
3,5,8,vmBoost,2,6,8,3,1,4,0.875
3,5,8,vmBoost,2,6,8,3,1,4,0.875
3,5,8,vmBoost,2,6,8,3,1,4,0.875
3,5,8,vmBoost,2,6,8,3,1,4,0.875
3,5,8,vmBoost,2,6,8,3,1,4,0.875
3,5,8,vmBoost,2,6,8,3,1,4,0.875
3,5,8,vmBoost,2,6,8,3,1,4,0.875
3,5,8,vmBoost,2,6,8,3,1,4,0.875
3,5,8,vmBoost,2,6,8,3,1,4,0.875
3,5,8,vmBoost,2,6,8,3,1,4,0.875
3,5,8,vmBoost,2,6,8,3,1,4,0.875
3,5,8,vmBoost,2,6,8,3,1,4,0.875
3,5,8,vmBoost,2,6,8,3,1,4,0.875
3,5,8,vmBoost,2,6,8,3,1,4,0.875
3,5,8,vmBoost,2,6,8,2,2,4,1.0
3,5,8,vmBoost,2,6,8,2,2,4,0.875
3,5,8,vmBoost,2,6,8,3,1,4,0.875
3,5,8,vmBoost,2,6,8,3,1,4,0.875
3,5,8,vmBoost,2,6,8,3,1,4,0.875
3,5,8,vmBoost,2,6,8,3,1,4,0.875
3,5,8,vmBoost,2,6,8,2,2,4,0.875
3,5,8,vmBoost,2,6,8,3,1,4,0.875
3,5,8,vmBoost,2,6,8,3,1,4,0.875
3,5,8,vmBoost,2,6,8,2,2,4,1.0
3,5,8,vmBoost,2,6,8,3,1,4,0.875
3,5,8,vmBoost,2,6,8,3,1,4,0.875
